snapped_at,Close,market_cap,total_volume,7_day_MA
2019-04-27 00:00:00,5295.847320048228,93049690718.15042,19632024917.711243,5358.393316156604
2019-04-28 00:00:00,5256.977802474059,93148101239.95938,14876251954.397636,5351.148833161879
2019-04-29 00:00:00,5257.803249232503,92775167509.00262,15573084968.740429,5343.525748723769
2019-04-30 00:00:00,5199.755008563461,91885324029.79892,15442022886.730194,5317.64278000775
2019-05-01 00:00:00,5292.803974562054,93534079555.95956,16794865767.201723,5279.768243857924
2019-05-02 00:00:00,5354.5868001739655,94579889910.03488,14566414699.69271,5265.837536254997
2019-05-03 00:00:00,5450.706620486424,96389607751.5058,16512618030.609243,5301.2115393629565
2019-05-04 00:00:00,5731.493099606555,101175865117.03496,20006287572.082245,5363.446650728431
2019-05-05 00:00:00,5803.943309048437,102653043813.21808,19242843059.82611,5441.584580239057
2019-05-06 00:00:00,5749.323780460327,101764683178.68076,16184057012.270828,5511.80179898589
2019-05-07 00:00:00,5715.7571359661015,101101531131.03914,16811224132.040009,5585.5163886148375
2019-05-08 00:00:00,5841.053771273751,103982497546.43156,19408267639.192204,5663.83778814508
2019-05-09 00:00:00,5957.856732858399,105271848239.8506,16672412472.112144,5750.019207099999
2019-05-10 00:00:00,6168.268996398258,109284325643.20634,18401396126.039757,5852.5281179445465
2019-05-11 00:00:00,6370.233758607852,112684642518.92992,20801839693.04227,5943.77678351616
2019-05-12 00:00:00,7258.261280655222,129323693413.35974,32480039429.76877,6151.536493745701
2019-05-13 00:00:00,6953.75138858638,122826926577.3603,31545333636.53804,6323.597580620852
2019-05-14 00:00:00,7805.98164948938,138089773338.27194,32078035930.772472,6622.201082552749
2019-05-15 00:00:00,7990.055553534356,141341132028.998,35426123184.643654,6929.2013371614075
2019-05-16 00:00:00,8192.223138952013,144615566025.01224,30893707828.03641,7248.396538031922
2019-05-17 00:00:00,7875.913199526066,139525363820.16046,35026947533.93092,7492.345709907325
2019-05-18 00:00:00,7343.371457162994,130123159718.19748,33030146385.78164,7631.365381129487
2019-05-19 00:00:00,7300.655158341227,129270047519.99455,22478772524.431957,7637.421649370345
2019-05-20 00:00:00,8168.730689783752,144597541605.24557,30747684364.455803,7810.99012096997
2019-05-21 00:00:00,7976.851712899625,141109768386.16797,28621475467.769623,7835.400130028576
2019-05-22 00:00:00,7958.365526075088,141016653223.21735,25314342979.04727,7830.87298324868
2019-05-23 00:00:00,7665.79685383355,135913068220.78972,24589881451.39529,7755.669228231758
2019-05-24 00:00:00,7861.812792465447,139495233992.3291,25345060242.591587,7753.654884365955
2019-05-25 00:00:00,7977.244882467973,141356836449.39377,27368459147.198563,7844.208230838095
2019-05-26 00:00:00,8037.627431860584,142301375408.95212,23978335158.484917,7949.489984198002
2019-05-27 00:00:00,8631.080577844017,152778982387.80127,29224396883.37161,8015.539968206613
2019-05-28 00:00:00,8816.03391493351,156351517828.83902,33136840741.2636,8135.423139925739
2019-05-29 00:00:00,8726.978110456395,154706420284.54605,27335990651.150314,8245.224937694498
2019-05-30 00:00:00,8650.677405968292,153190671229.78632,28214892246.82482,8385.92215942803
2019-05-31 00:00:00,8310.891063057417,147528939419.42154,33295240431.3568,8450.076198084027
2019-06-01 00:00:00,8575.646353354166,152037344606.20877,30329343188.810726,8535.56212249634
2019-06-02 00:00:00,8554.261728092017,151754429106.1446,26683797989.859898,8609.367021957974
2019-06-03 00:00:00,8743.705469134235,155008799790.32507,25133975363.261288,8625.45629214229
2019-06-04 00:00:00,8173.632761796738,145118113641.65356,24486741553.27431,8533.684698837036
2019-06-05 00:00:00,7683.636261419786,136045887609.96284,25442100899.74761,8384.635863260379
2019-06-06 00:00:00,7812.44885473215,138590833268.1022,24641673547.477318,8264.8889273695
2019-06-07 00:00:00,7821.123897094859,138816674700.54028,24560046377.825275,8194.92218937485
2019-06-08 00:00:00,8036.108159122215,142810130543.30536,23629265497.41496,8117.845304484572
2019-06-09 00:00:00,7942.539284064289,140990840427.82074,19829877310.70781,8030.456383909182
2019-06-10 00:00:00,7668.029627860183,136055336062.27316,20152037017.9227,7876.788406584317
2019-06-11 00:00:00,8002.729982894047,141925422733.43433,21741587787.86512,7852.373723883932
2019-06-12 00:00:00,7897.975476598364,140220553937.84616,21017248550.29671,7882.993611766587
2019-06-13 00:00:00,8145.05909812096,144409895371.7695,22181532883.49916,7930.5093608221305
2019-06-14 00:00:00,8227.625725590904,145982200973.5864,22919390183.839664,7988.58105060728
2019-06-15 00:00:00,8671.505388660793,154448670610.87314,23291543613.42556,8079.352083398505
2019-06-16 00:00:00,8818.609506932296,156571955413.46933,21892878336.78525,8204.50497237965
2019-06-17 00:00:00,8978.77258780693,159990740760.34872,27305637341.28109,8391.753966657756
2019-06-18 00:00:00,9312.868294808708,165478791606.02725,27464356714.40349,8578.916582645566
2019-06-19 00:00:00,9094.021746079216,161689176435.31613,25029522786.9119,8749.780335428544
2019-06-20 00:00:00,9285.928674251472,164856060873.05832,22298101529.460796,8912.761703447188
2019-06-21 00:00:00,9548.31456526146,169961289184.54773,24707058599.119995,9101.43153768584
2019-06-22 00:00:00,10118.359455626854,179686819951.0701,28580960082.617817,9308.124975823848
2019-06-23 00:00:00,10704.922148115673,190271555704.10333,40190146696.56423,9577.598210278617
2019-06-24 00:00:00,10846.12509964766,193006026351.0637,29108428088.363773,9844.362854827292
2019-06-25 00:00:00,11045.550419814825,196224565118.84543,27529761440.98961,10091.888872685307
2019-06-26 00:00:00,11808.41990407586,209906767119.21564,33544426408.459377,10479.660038113401
2019-06-27 00:00:00,12996.124342788677,231104555834.96545,56948964491.46552,11009.687990761571
2019-06-28 00:00:00,11178.6829981865,198805331511.7231,49628524363.00495,11242.597766893721
2019-06-29 00:00:00,12352.19686591269,219700496726.02615,44872003180.54631,11561.717396934555
2019-06-30 00:00:00,11972.555667220911,213020899675.1298,37724824506.92749,11742.807899663876
2019-07-01 00:00:00,10888.097181679726,193705059813.9276,34920211165.40479,11748.803911382742
2019-07-02 00:00:00,10639.046292232071,189075622551.3632,37463414436.63033,11690.731893156635
2019-07-03 00:00:00,10822.764178376405,191741802293.97983,39264695559.40571,11549.923932342426
2019-07-04 00:00:00,11975.637393818815,213139916541.64767,39944515601.67296,11404.140082489588
2019-07-05 00:00:00,11229.60561912491,199869428146.8407,32487314999.664185,11411.414742623647
2019-07-06 00:00:00,10987.248856214646,195514947598.0145,31349147296.84112,11216.42216980964
2019-07-07 00:00:00,11279.476377672418,200989208002.5716,28013279880.59072,11117.410842731284
2019-07-08 00:00:00,11436.430746923896,203441013269.87305,25828700446.947784,11195.744209194736
2019-07-09 00:00:00,12260.28269787262,217909027168.13293,30917398835.988853,11427.34941000053
2019-07-10 00:00:00,12544.16726170922,223082925042.62772,35885342263.04269,11673.264136190934
2019-07-11 00:00:00,12166.398288868606,216918064309.90915,42163626088.16242,11700.515692626617
2019-07-12 00:00:00,11385.06049056452,202244103401.21423,37061858272.52717,11722.723531403704
2019-07-13 00:00:00,11804.562793905448,210058300503.6453,30078548879.93068,11839.482665359534
2019-07-14 00:00:00,11418.511855491488,202979011731.3034,28485045772.443813,11859.344876476544
2019-07-15 00:00:00,10285.461109066944,183265698057.30487,29857566850.99168,11694.920642496978
2019-07-16 00:00:00,10911.345158309634,195225460386.1362,37553147017.32781,11502.215279702266
2019-07-17 00:00:00,9538.827124243868,170100385848.08353,34409824868.73926,11072.880974350071
2019-07-18 00:00:00,9657.303101319074,172236725014.4112,33328381504.61661,10714.43880470014
2019-07-19 00:00:00,10636.155728360647,189588944050.24216,34034952895.23173,10607.452410099588
2019-07-20 00:00:00,10536.565849576118,187718958960.57816,28858600367.989872,10426.309989481111
2019-07-21 00:00:00,10774.281137633849,190839615019.19452,26163874235.136333,10334.277029787161
2019-07-22 00:00:00,10607.463560702125,189302289398.0001,22814710058.30296,10380.27738002076
2019-07-23 00:00:00,10343.318139598356,184582963699.30176,21903683695.255173,10299.130663062006
2019-07-24 00:00:00,9936.380762347031,177060329754.31393,22986552398.15293,10355.924039933885
2019-07-25 00:00:00,9799.306312967936,175298806837.89883,33861034798.8304,10376.210213026581
2019-07-26 00:00:00,9878.23193291115,176569486287.9306,21622492404.321915,10267.935385105224
2019-07-27 00:00:00,9845.999447078504,175634298896.93475,19942172080.922203,10169.283041891278
2019-07-28 00:00:00,9447.678401413306,168472890623.8368,21257664351.47119,9979.768365288344
2019-07-29 00:00:00,9534.755426833231,170325673262.38525,18649152592.72144,9826.524346164215
2019-07-30 00:00:00,9510.593552181648,169247002246.27844,18424113909.50432,9707.563690818974
2019-07-31 00:00:00,9568.437452164317,170790961770.58182,20138691741.084118,9655.00036079287
2019-08-01 00:00:00,10062.996285663326,179525433372.0441,22957330875.71389,9692.670356892211
2019-08-02 00:00:00,10361.312000080692,185025579624.96027,23668036460.12257,9761.68179505929
2019-08-03 00:00:00,10529.17190742764,187993708173.329,24128945574.57856,9859.277860823451
2019-08-04 00:00:00,10791.200523159,192658484290.18,22296222952.509827,10051.20959250141
2019-08-05 00:00:00,10951.593834840049,195575205441.64883,23160251364.75935,10253.615079359526
2019-08-06 00:00:00,11818.525531066103,210831100251.74985,30944497414.37189,10583.319647771588
2019-08-07 00:00:00,11510.164154730011,204493918413.86813,31588470767.84309,10860.709176709544
2019-08-08 00:00:00,11970.657556451994,213446022648.57452,30083670251.80272,11133.232215393642
2019-08-09 00:00:00,12024.331570998236,214023992147.5213,26678574728.13537,11370.806439810432
2019-08-10 00:00:00,11852.561606995518,211775940827.03265,26240065034.99351,11559.862111177275
2019-08-11 00:00:00,11327.842642233223,202567916483.04468,24949094386.512787,11636.525271045019
2019-08-12 00:00:00,11549.998354322472,206323428608.19785,23042219585.47862,11722.011630971081
2019-08-13 00:00:00,11381.241355678554,203438784510.78015,19933740545.556496,11659.542463058573
2019-08-14 00:00:00,10903.6549918801,194716791550.1683,22886684527.86748,11572.898296937157
2019-08-15 00:00:00,10016.217389275296,178691691521.25024,26620934497.854107,11293.692558769055
2019-08-16 00:00:00,10295.87714290961,183808182261.62988,31003755661.55879,11046.77049761354
2019-08-17 00:00:00,10324.993597415598,184635409004.2465,28168163140.752064,10828.546496244979
2019-08-18 00:00:00,10224.218706633936,182893178091.06567,20998246406.66276,10670.885934016509
2019-08-19 00:00:00,10309.872435928555,184381498343.8289,19708814223.24016,10493.725088531664
2019-08-20 00:00:00,10895.97184442924,194884121164.64297,22097997941.55373,10424.400872638904
2019-08-21 00:00:00,10743.78931330206,192182485883.75177,19460170323.01464,10401.562918556328
2019-08-22 00:00:00,10124.058214168905,181094936743.7679,22757336326.19253,10416.968750683985
2019-08-23 00:00:00,10127.78985767835,181311699889.6721,20144228964.473103,10392.956281365234
2019-08-24 00:00:00,10385.509090033882,187878412535.86252,18313019852.750786,10401.601351739275
2019-08-25 00:00:00,10145.01247970698,181764456091.20227,21187546608.0018,10390.286176463997
2019-08-26 00:00:00,10090.061576030994,180491202154.3331,17899166778.010113,10358.88462505006
2019-08-27 00:00:00,10334.911854471333,184989701185.5528,23392461462.60586,10278.733197913214
2019-08-28 00:00:00,10167.889390020262,181891056658.03235,20937236587.026714,10196.46178030153
2019-08-29 00:00:00,9753.48704889705,174174790993.24042,22948105441.570866,10143.52304240555
2019-08-30 00:00:00,9485.141423780757,169825879929.63724,20461661030.393738,10051.716123277323
2019-08-31 00:00:00,9588.98750205815,171703455568.1713,16388578393.607964,9937.927324995075
2019-09-01 00:00:00,9607.289264302584,172069023390.1022,15364904438.864746,9861.109722794446
2019-09-02 00:00:00,9729.266231867814,174169160998.9338,15003447441.307947,9809.567530771135
2019-09-03 00:00:00,10323.022660378076,184367332385.84332,20258697359.12371,9807.869074472099
2019-09-04 00:00:00,10620.165189356909,190297653628.6036,23588848898.31653,9872.479902948762
2019-09-05 00:00:00,10573.515179027892,189378108188.9303,21198071664.662186,9989.626778681739
2019-09-06 00:00:00,10570.249940786203,189354988380.25543,18952591605.050835,10144.642281111092
2019-09-07 00:00:00,10350.748325717244,185513074361.89188,23555216964.15641,10253.465255919533
2019-09-08 00:00:00,10461.547731202416,187490153206.3296,18658457493.74892,10375.502179762365
2019-09-09 00:00:00,10404.333900445994,186487925900.29572,16804085431.159666,10471.940418130676
2019-09-10 00:00:00,10321.931613525778,185101736449.4789,21012460993.656765,10471.784554294634
2019-09-11 00:00:00,10121.102297214318,181228983504.8709,17425806760.661724,10400.489855417121
2019-09-12 00:00:00,10150.71002363705,182006412816.34204,19989784060.802094,10340.089118932714
2019-09-13 00:00:00,10401.319919342226,186490286819.086,17986804176.941467,10315.956258726434
2019-09-14 00:00:00,10355.626898620032,185791118116.526,16650634275.92447,10316.653197712545
2019-09-15 00:00:00,10349.551958231765,185709926005.0556,16529697331.07751,10300.65380157388
2019-09-16 00:00:00,10305.675020156998,184860740267.84445,13781855194.274492,10286.55967581831
2019-09-17 00:00:00,10268.421696882157,184216635305.296,17580630287.953926,10278.915402012079
2019-09-18 00:00:00,10203.071046816189,183148194810.27164,17279102873.152096,10290.625223383773
2019-09-19 00:00:00,10158.854517376083,182304851001.81525,18848349197.54596,10291.78872248935
2019-09-20 00:00:00,10253.232374680329,183793185092.94284,23532550737.76059,10270.63335896622
2019-09-21 00:00:00,10178.442572698175,182621118150.38165,17281137871.79277,10245.321312405957
2019-09-22 00:00:00,9997.199887816778,179541584400.57428,15973816316.06345,10194.985302346671
2019-09-23 00:00:00,10041.304200624943,180261864537.8744,16268084726.893106,10157.21804241352
2019-09-24 00:00:00,9699.504938095955,174073117682.94675,17797331461.86323,10075.94421972978
2019-09-25 00:00:00,8702.713528026236,158225996381.2368,27762368999.14865,9861.607431331215
2019-09-26 00:00:00,8446.244115548528,151968918856.4794,25000732108.2125,9616.948802498706
2019-09-27 00:00:00,8098.80982048931,145450672156.79562,22627889543.82238,9309.17415189999
2019-09-28 00:00:00,8183.482347567026,147034755881.78366,19755414533.472134,9024.179834024111
2019-09-29 00:00:00,8225.11037185192,147518938470.12482,17936691398.41125,8771.024188886275
2019-09-30 00:00:00,8064.380983385267,144886125387.55658,16673592219.88411,8488.606586423464
2019-10-01 00:00:00,8271.290855465355,148699326425.13895,21681424234.680668,8284.576003190521
2019-10-02 00:00:00,8366.503905663569,150346803070.61414,17832872037.116558,8236.54605713871
2019-10-03 00:00:00,8350.132163242944,150093691781.89334,17676173879.14879,8222.815778237913
2019-10-04 00:00:00,8176.354679406582,146959035399.77228,17383555314.276905,8233.893615226096
2019-10-05 00:00:00,8156.519553840962,146603545122.07248,16931274118.12778,8230.041787550943
2019-10-06 00:00:00,8140.242484268429,146326858013.4359,16751341177.800287,8217.917803610444
2019-10-07 00:00:00,7890.234349864658,141846566055.1005,16860212059.076086,8193.039713107499
2019-10-08 00:00:00,8182.251593084191,147113201630.43686,21702135918.512657,8180.319818481619
2019-10-09 00:00:00,8180.69113018462,147101302074.693,19349468269.498783,8153.775136270341
2019-10-10 00:00:00,8573.060086448735,154173400068.15204,21622617282.771305,8185.621982442598
2019-10-11 00:00:00,8561.51932921772,153974523119.16272,21307956536.769917,8240.645503844187
2019-10-12 00:00:00,8277.848351085042,148684409190.17136,22522161253.606262,8257.97818916477
2019-10-13 00:00:00,8308.470967433434,149460560799.4891,18009645880.918533,8282.010829616915
2019-10-14 00:00:00,8289.497236618896,149295847366.54712,17006193531.89216,8339.04838486752
2019-10-15 00:00:00,8347.350350085451,150188449071.35995,17384052860.807076,8362.633921581986
2019-10-16 00:00:00,8175.8631121051185,147132917995.71127,17879549108.634247,8361.944204713485
2019-10-17 00:00:00,8010.3021797941665,144153894666.31094,18700096464.78663,8281.550218048547
2019-10-18 00:00:00,8079.931459479744,145395122717.3465,17154383746.943811,8212.751950943122
2019-10-19 00:00:00,7957.314093995798,143241128773.44717,18867966948.33369,8166.961342787516
2019-10-20 00:00:00,7949.802268609832,143016860664.09183,16704267725.143393,8115.722957241286
2019-10-21 00:00:00,8208.362621758712,147845092519.85434,18477598769.79049,8104.132297975545
2019-10-22 00:00:00,8220.91853113097,147972317568.96027,17608633115.73991,8086.070609553478
2019-10-23 00:00:00,8045.294246807262,144778678025.77008,19789278104.487,8067.417914510927
2019-10-24 00:00:00,7468.5325324369,134533554377.15782,23372887462.736748,7990.022250602745
2019-10-25 00:00:00,7433.915345679171,133881191476.35275,18827850066.723927,7897.734234345521
2019-10-26 00:00:00,8652.030029867461,155391555503.11636,33573878835.9482,7996.979368041473
2019-10-27 00:00:00,9217.236031536286,166118326255.2487,49973845766.74797,8178.041334173823
2019-10-28 00:00:00,9502.020114436127,171191596562.45987,38396780063.80312,8362.849547413452
2019-10-29 00:00:00,9239.897283779665,166074573773.0519,36102429175.35568,8508.417940648982
2019-10-30 00:00:00,9407.163351459429,169552821617.46747,32395177164.64729,8702.970669885006
2019-10-31 00:00:00,9171.874474054188,165289440818.62827,30846909824.024616,8946.305232973189
2019-11-01 00:00:00,9151.824594459767,165197797836.50772,30452200168.00832,9191.720839941847
2019-11-02 00:00:00,9233.413801605904,166428932044.73645,28239184318.818405,9274.775664475908
2019-11-03 00:00:00,9302.83461784109,167702162283.47888,24723381192.255867,9287.004033948024
2019-11-04 00:00:00,9204.286350451268,166118344447.8207,24204135432.76037,9244.470639093044
2019-11-05 00:00:00,9378.95391433092,169099256441.51648,30915689705.65933,9264.335872028938
2019-11-06 00:00:00,9300.373963047075,167676477990.56866,30247351915.79828,9249.080245112887
2019-11-07 00:00:00,9340.048651574896,168462131862.39618,28787468129.58143,9273.105127615845
2019-11-08 00:00:00,9221.073784983802,166326340114.0134,27099310469.653824,9282.99786911928
2019-11-09 00:00:00,8795.896069400225,158619022798.02048,30263888374.64715,9220.49533594704
2019-11-10 00:00:00,8809.78367388588,159050488591.96796,22726115538.66086,9150.05948681058
2019-11-11 00:00:00,9043.673292397065,162996713000.82236,24973742612.68736,9127.114764231408
2019-11-12 00:00:00,8729.917418490728,157759659438.00317,24569575079.59694,9034.395264825667
2019-11-13 00:00:00,8806.751998954014,158722325407.9381,25677565875.96828,8963.877841383803
2019-11-14 00:00:00,8770.78082523136,158380664653.97025,22919706604.19164,8882.553866191867
2019-11-15 00:00:00,8652.025288272329,156230551241.27246,24149531741.878155,8801.261223804515
2019-11-16 00:00:00,8480.435541874604,152925645908.6678,27102692384.575447,8756.195434157997
2019-11-17 00:00:00,8496.376959145864,153343011226.43033,21153024163.074257,8711.423046337995
2019-11-18 00:00:00,8508.499434051764,153491320212.84177,22808991914.56344,8634.96963800295
2019-11-19 00:00:00,8202.834446107912,148089631526.6356,25563738775.736923,8559.672070519693
2019-11-20 00:00:00,8138.831605359057,146797393103.30997,24993518393.55118,8464.254871434698
2019-11-21 00:00:00,8095.865638011639,146173851045.95633,23442272034.865948,8367.838416117596
2019-11-22 00:00:00,7632.494765498649,137741605692.4732,26390689050.10068,8222.1911985785
2019-11-23 00:00:00,7293.013949172297,131796120680.40384,39111609334.13761,8052.5595424781695
2019-11-24 00:00:00,7309.689243566324,132153647357.58482,23984198665.43141,7883.0327259668065
2019-11-25 00:00:00,6935.73862740252,126056411448.4486,25073885715.215588,7658.3526107312
2019-11-26 00:00:00,7118.264883393205,128442554040.63124,34693320000.26776,7503.414101771957
2019-11-27 00:00:00,7157.684731054473,129550686418.96344,25650766567.61929,7363.250262585587
2019-11-28 00:00:00,7483.754192176799,135280930611.90536,28972696169.33813,7275.805770323467
2019-11-29 00:00:00,7438.621769308849,134540136588.5858,22282583660.62635,7248.109628010638
2019-11-30 00:00:00,7720.865011260837,139585890644.02713,23595242633.932213,7309.231208309001
2019-12-01 00:00:00,7556.397585815771,136619988247.82372,19070509164.52246,7344.47525720178
2019-12-02 00:00:00,7405.808478752477,133806709251.17143,22892863739.73771,7411.628093108915
2019-12-03 00:00:00,7308.982444423794,132186853223.4845,19403364522.996704,7438.873458970428
2019-12-04 00:00:00,7286.080951511441,131920184619.24728,17246866850.787033,7457.215776178566
2019-12-05 00:00:00,7209.971417454778,130707605071.54596,24794733347.334072,7418.103951218278
2019-12-06 00:00:00,7373.782498577651,133644089121.62453,22344057773.817043,7408.841198256678
2019-12-07 00:00:00,7530.922830404948,135763797983.31136,20930338571.63358,7381.706600991551
2019-12-08 00:00:00,7493.545154556748,135655571430.9959,17579259210.777077,7372.727682240262
2019-12-09 00:00:00,7508.315669139108,135886870643.2531,17330633418.24195,7387.371566581211
2019-12-10 00:00:00,7347.036951245358,133091781420.79082,19646929698.93577,7392.807924698575
2019-12-11 00:00:00,7233.950487171398,130970047495.47797,19546221321.50625,7385.360715507142
2019-12-12 00:00:00,7197.426825880834,130242932604.26936,18016936696.22855,7383.568630996578
2019-12-13 00:00:00,7200.7070180298015,130489545691.80916,19829801017.961727,7358.843562346885
2019-12-14 00:00:00,7247.350277010915,131188243085.0565,18535665729.09757,7318.333197576309
2019-12-15 00:00:00,7081.740255265727,128114177662.37695,19497758114.150417,7259.50392624902
2019-12-16 00:00:00,7108.563021778046,128886696696.6067,18896096612.075874,7202.39640519744
2019-12-17 00:00:00,6901.036915336086,124984942945.9272,22208927988.54228,7138.682114353258
2019-12-18 00:00:00,6627.162514553135,119931733577.11955,26481385708.660343,7051.998118264934
2019-12-19 00:00:00,7274.768503792503,131230049166.53404,57308255783.65001,7063.046929395174
2019-12-20 00:00:00,7152.558691632884,129498636860.963,23539013331.219044,7056.168597052756
2019-12-21 00:00:00,7185.439179630756,130122764301.36632,22483207163.876167,7047.3241545698775
2019-12-22 00:00:00,7141.554857046259,129342305760.32504,18632480432.842224,7055.869097681381
2019-12-23 00:00:00,7488.196174601466,135086328271.26212,24325792143.84145,7110.102405227583
2019-12-24 00:00:00,7335.207616177015,132931613272.25092,30235862118.677437,7172.126791062003
2019-12-25 00:00:00,7266.60819662888,131358497318.59528,26519710985.47972,7263.476174215682
2019-12-26 00:00:00,7204.1848756885975,130643567866.7924,23546783550.72025,7253.392798772265
2019-12-27 00:00:00,7208.489307892152,130768750218.36032,24771695136.045387,7261.382886809304
2019-12-28 00:00:00,7247.62371236525,131349923253.42535,25893684880.003197,7270.266391485659
2019-12-29 00:00:00,7307.887522683333,132567576727.86806,21437778061.8769,7294.028200862384
2019-12-30 00:00:00,7394.029285530991,133997529973.30914,22035194451.00931,7280.575788138032
2019-12-31 00:00:00,7240.428912251818,131377523457.072,22320671263.717125,7267.035973291575
2020-01-01 00:00:00,7195.153895430029,130394101535.60994,21187883711.18498,7256.828215977453
2020-01-02 00:00:00,7193.7546679601,130422953817.668,18123516838.8979,7255.338186301953
2020-01-03 00:00:00,6963.853353983485,126280790200.20206,20313194628.09452,7220.390192886429
2020-01-04 00:00:00,7300.34693530511,132766262579.09486,31015776262.21867,7227.9220818778385
2020-01-05 00:00:00,7351.377053166627,133474716218.18332,20611640058.34164,7234.134871946881
2020-01-06 00:00:00,7349.972248050628,133388991086.87988,21929224570.56102,7227.841009449685
2020-01-07 00:00:00,7734.675515785289,140557168287.4443,28148518761.51164,7298.447667097324
2020-01-08 00:00:00,8147.415237636371,147798610895.50055,34823187724.289955,7434.48500169823
2020-01-09 00:00:00,8045.789124592971,146089575425.2795,39971512000.06816,7556.20420978864
2020-01-10 00:00:00,7832.795643840387,141913856953.47913,29276053440.88472,7680.33882262534
2020-01-11 00:00:00,8180.513169803805,146879934259.3087,35777298156.26295,7806.076856125154
2020-01-12 00:00:00,8012.085781814529,145561586658.57422,31504583511.03613,7900.463817360568
2020-01-13 00:00:00,8171.401185320944,148204228775.38776,27533390875.51989,8017.810808399185
2020-01-14 00:00:00,8110.647964503772,147446058196.45944,27962176780.62824,8071.521158216112
2020-01-15 00:00:00,8801.871213137745,159481192213.82108,55384169405.51928,8165.014869002022
2020-01-16 00:00:00,8820.85010599613,159960761751.8495,48160401007.254,8275.737866345331
2020-01-17 00:00:00,8720.91950137424,158412991117.64667,36462155571.2176,8402.612703135881
2020-01-18 00:00:00,8902.568995225329,161848747742.1508,41671910798.34088,8505.763535338954
2020-01-19 00:00:00,8906.902675151074,161823609428.34625,36801813631.51236,8633.59452010132
2020-01-20 00:00:00,8690.380569544623,157906057309.30655,39242297095.94223,8707.734432133273
2020-01-21 00:00:00,8631.253954333763,156848009983.54858,29527689342.88548,8782.1067163947
2020-01-22 00:00:00,8724.818622931474,158564958350.98007,27057681779.746685,8771.099203508089
2020-01-23 00:00:00,8665.436914096897,157502652064.02246,25628542094.50134,8748.897318951056
2020-01-24 00:00:00,8415.956027335538,152984928858.5764,30696020541.207973,8705.331108374101
2020-01-25 00:00:00,8432.096675789418,153294353936.51035,30691734305.128677,8638.120777026114
2020-01-26 00:00:00,8348.665665079325,151794495723.25214,26582198966.298725,8558.372632730148
2020-01-27 00:00:00,8595.728298493115,156302144661.30927,30241155463.2706,8544.85087972279
2020-01-28 00:00:00,8879.335548714553,161473602737.4275,39661537339.92209,8580.291107491475
2020-01-29 00:00:00,9320.805853868467,169518428144.8912,49812761504.1306,8665.432140482473
2020-01-30 00:00:00,9276.893821086494,168738228801.50467,47273353143.75747,8752.783127195273
2020-01-31 00:00:00,9509.80513557522,172993102966.37723,51037775414.9802,8909.047285515227
2020-02-01 00:00:00,9308.060285564778,169340144566.23718,50102814005.68021,9034.184944054565
2020-02-02 00:00:00,9363.22420680057,170361167834.16483,48307978233.84802,9179.121878586171
2020-02-03 00:00:00,9338.416631939404,169926610304.08496,55025402183.68224,9285.22021193564
2020-02-04 00:00:00,9308.91270229121,169406963182.6937,56824765307.81458,9346.588376732307
2020-02-05 00:00:00,9179.95928107711,167075369075.11478,55377658455.62325,9326.467437762112
2020-02-06 00:00:00,9592.18387389791,174596806174.2994,65675565620.91084,9371.50887387803
2020-02-07 00:00:00,9744.636578159389,177388314197.5645,71141695218.03949,9405.056222818623
2020-02-08 00:00:00,9799.448455824684,178414902529.15167,69495711755.62915,9475.254532855755
2020-02-09 00:00:00,9890.701658194865,180081607384.42255,71561797135.19986,9550.608454483512
2020-02-10 00:00:00,10148.379719131784,184792100015.1636,78110955304.52135,9666.317466939565
2020-02-11 00:00:00,9890.121224019967,180145850760.05316,81406687324.35088,9749.347255757957
2020-02-12 00:00:00,10226.925769215322,186262984851.99292,38930644711.90421,9898.913896920561
2020-02-13 00:00:00,10328.897565836414,188132988212.86743,45456624047.83392,10004.158710054633
2020-02-14 00:00:00,10221.260309201634,186190344916.03287,54151236617.55855,10072.247814489237
2020-02-15 00:00:00,10320.157140513991,187680301470.7393,50206573483.049774,10146.634769444852
2020-02-16 00:00:00,9894.136123789158,180265718400.5704,51460340288.898056,10147.125407386895
2020-02-17 00:00:00,9943.673602578743,181221481668.7407,42364906261.0548,10117.881676450746
2020-02-18 00:00:00,9723.605026422496,176547652266.39673,48517591137.468,10094.093648222537
2020-02-19 00:00:00,10133.817417084678,184918071499.10077,54648014949.72496,10080.792455061017
2020-02-20 00:00:00,9618.409248250406,175312937106.92148,50502739123.75383,9979.294123977303
2020-02-21 00:00:00,9608.16918128246,174871048291.16623,53579139400.80847,9891.709677131705
2020-02-22 00:00:00,9673.011800270346,176701844101.55685,37678167400.71924,9799.260342811185
2020-02-23 00:00:00,9658.606058375472,176097270350.4831,32555342237.08436,9765.61319060923
2020-02-24 00:00:00,9946.716123467522,181368043820.0941,38743680759.32858,9766.047836450482
2020-02-25 00:00:00,9670.9608064677,175872097740.40662,41928789500.12296,9758.527233599798
2020-02-26 00:00:00,9345.342701734848,170478976467.6238,39441760776.3185,9645.88798854982
2020-02-27 00:00:00,8801.657129472504,160731785487.8149,45140119229.63602,9529.209114438692
2020-02-28 00:00:00,8781.175282202359,160149975301.41962,43045469000.97675,9411.067128855822
2020-02-29 00:00:00,8717.331431359424,159030381910.26715,41297721067.30182,9274.541361868547
2020-03-01 00:00:00,8552.989118581636,156047250857.11172,33291626663.006737,9116.596084755141
